CID;Company_name;Company_priority;Company_type;Product_type;Market_valuation_mio;Logo_link;Website;Information_source
1;Apple;mvp;New_Tech;Aut_cars;;;;
2;VW;mvp;OEM;Aut_cars;;;;
3;Baidu;mvp;New_Tech;Aut_cars;;;;
4;BMW;mvp;OEM;Aut_cars;;;;
5;Bosch;mvp;Supplier;Aut_components;;;;
6;Continental;include;Supplier;Aut_components;;;;
7;DAF;;;;;;;
8;Daimler_Mercedes;mvp;OEM;Aut_cars;;;;
9;Delphi;include;Supplier;Aut_components;;;;
10;Fiat_crysler;include;OEM;Aut_cars;;;;
11;Ford;include;OEM;Aut_cars;;;;
12;GM;mvp;OEM;Aut_cars;;;;
13;Google;mvp;New_Tech;Aut_cars;;;;
14;Honda;;;;;;;
15;Hyundai;;;;;;;
16;Intel;mvp;New_Tech;Aut_components;;;;
17;Iveco;;;;;;;
18;Jaguar_LR;;;;;;;
19;;;;;;;;
20;VW_scania_man;;;;;;;
21;Microsoft;;;;;;;
22;Mobileye;mvp;Supplier;Aut_components;;;;
23;Nissan;;;;;;;
24;Renault;;;;;;;
25;Nvidia;mvp;New_Tech;Aut_components;;;;
26;PSA;;;;;;;
27;Here;mvp;Startup;Aut_components;;;;
28;Tata_elxsi;;;;;;;
29;Tesla;mvp;OEM;Aut_cars;;;;
30;Toyota;include;OEM;Aut_cars;;;;https://www.technologyreview.com/s/601504/toyota-makes-a-u-turn-on-autonomous-cars/
31;Uber;mvp;New_Tech;Ride_sharing;68000;;;http://www.bloomberg.com/news/articles/2016-08-01/uber-said-to-merge-china-business-with-didi-in-35-billion-deal
32;;;;;;;;
33;Yutong;;;;;;;
34;Audi;include;OEM;Aut_cars;;;;
35;Lyft;mvp;New_Tech;Ride_sharing;5500;;;http://www.bloomberg.com/news/articles/2016-08-03/gm-s-alliance-with-lyft-facing-rockier-road-after-uber-didi-deal
36;Zoox;mvp;Startup;Aut_cars;;;;
37;NextEV;include;Startup;Aut_cars;;;;
38;Drive.ai;;;;;;;
39;Cruise;mvp;Startup;Aut_components;;;;
40;Faraday Future;include;Startup;Aut_cars;;;;
41;TomTom;;;;;;;
42;myTaxi;;;;;;;
43;Car2go;mvp;Startup;Car_sharing;;;;
44;DriveNow;mvp;Startup;Car_sharing;;;;
45;Gett;;;;;;;
46;Blacklane;;;;;;;
47;Didi Chuxing;mvp;Startup;Ride_sharing;35000;;;http://www.bloomberg.com/news/articles/2016-08-01/uber-said-to-merge-china-business-with-didi-in-35-billion-deal
48;Velodyne;include;Supplier;Aut_components;;;;
49;Otto;mvp;Startup;Auto_cars;;;;
50;Volvo;mvp;OEM;Auto_cars;;;;
51;Microsoft;;New_Tech;;;;;
52;Renault-Nissan;;OEM;;;;;
